Record Length,2.500000e+03,,   0.000095000000, -11.00000,
Sample Interval,2.000000e-08,,   0.000095020000, -11.20000,
Trigger Point,-4.750000000000e+03,,   0.000095040000, -11.20000,
,,,   0.000095060000, -11.20000,
,,,   0.000095080000, -11.00000,
,,,   0.000095100000, -11.20000,
Source,CH2,,   0.000095120000, -11.20000,
Vertical Units,V,,   0.000095140000, -11.00000,
Vertical Scale,5.000000e+00,,   0.000095160000, -11.00000,
Vertical Offset,0.000000e+00,,   0.000095180000, -11.00000,
Horizontal Units,s,,   0.000095200000, -11.00000,
Horizontal Scale,5.000000e-06,,   0.000095220000, -11.00000,
Pt Fmt,Y,,   0.000095240000, -11.00000,
Yzero,0.000000e+00,,   0.000095260000, -11.20000,
Probe Atten,1.000000e+01,,   0.000095280000, -11.00000,
Model Number,TBS1104,,   0.000095300000, -11.00000,
Serial Number,C014641,,   0.000095320000, -11.20000,
Firmware Version,FV:v26.05,,   0.000095340000, -11.40000,
,,,0.000095360000, -11.00000,
,,,0.000095380000, -11.00000,
,,,0.000095400000, -11.00000,
,,,0.000095420000, -11.20000,
,,,0.000095440000, -11.00000,
,,,0.000095460000, -11.20000,
,,,0.000095480000, -11.40000,
,,,0.000095500000, -11.40000,
,,,0.000095520000, -11.20000,
,,,0.000095540000, -11.20000,
,,,0.000095560000, -11.40000,
,,,0.000095580000, -11.20000,
,,,0.000095600000, -11.20000,
,,,0.000095620000, -11.40000,
,,,0.000095640000, -11.40000,
,,,0.000095660000, -11.40000,
,,,0.000095680000, -11.60000,
,,,0.000095700000, -11.20000,
,,,0.000095720000, -11.20000,
,,,0.000095740000, -11.40000,
,,,0.000095760000, -11.40000,
,,,0.000095780000, -11.60000,
,,,0.000095800000, -11.40000,
,,,0.000095820000, -11.60000,
,,,0.000095840000, -11.40000,
,,,0.000095860000, -11.20000,
,,,0.000095880000, -11.60000,
,,,0.000095900000, -11.60000,
,,,0.000095920000, -11.80000,
,,,0.000095940000, -11.60000,
,,,0.000095960000, -11.40000,
,,,0.000095980000, -11.40000,
,,,0.000096000000, -11.60000,
,,,0.000096020000, -11.80000,
,,,0.000096040000, -11.80000,
,,,0.000096060000, -11.60000,
,,,0.000096080000, -11.80000,
,,,0.000096100000, -11.60000,
,,,0.000096120000, -11.60000,
,,,0.000096140000, -11.60000,
,,,0.000096160000, -11.80000,
,,,0.000096180000, -12.00000,
,,,0.000096200000, -11.80000,
,,,0.000096220000, -11.60000,
,,,0.000096240000, -11.80000,
,,,0.000096260000, -12.00000,
,,,0.000096280000, -11.80000,
,,,0.000096300000, -11.80000,
,,,0.000096320000, -11.80000,
,,,0.000096340000, -12.00000,
,,,0.000096360000, -12.00000,
,,,0.000096380000, -11.80000,
,,,0.000096400000, -11.80000,
,,,0.000096420000, -11.80000,
,,,0.000096440000, -11.80000,
,,,0.000096460000, -11.60000,
,,,0.000096480000, -12.00000,
,,,0.000096500000, -11.60000,
,,,0.000096520000, -11.80000,
,,,0.000096540000, -12.00000,
,,,0.000096560000, -12.00000,
,,,0.000096580000, -12.00000,
,,,0.000096600000, -12.00000,
,,,0.000096620000, -11.80000,
,,,0.000096640000, -12.00000,
,,,0.000096660000, -12.20000,
,,,0.000096680000, -12.00000,
,,,0.000096700000, -12.00000,
,,,0.000096720000, -12.20000,
,,,0.000096740000, -12.00000,
,,,0.000096760000, -12.00000,
,,,0.000096780000, -12.00000,
,,,0.000096800000, -11.80000,
,,,0.000096820000, -12.00000,
,,,0.000096840000, -12.00000,
,,,0.000096860000, -12.40000,
,,,0.000096880000, -12.20000,
,,,0.000096900000, -12.00000,
,,,0.000096920000, -12.40000,
,,,0.000096940000, -12.40000,
,,,0.000096960000, -12.40000,
,,,0.000096980000, -12.20000,
,,,0.000097000000, -12.40000,
,,,0.000097020000, -12.40000,
,,,0.000097040000, -12.40000,
,,,0.000097060000, -12.20000,
,,,0.000097080000, -12.40000,
,,,0.000097100000, -12.20000,
,,,0.000097120000, -12.20000,
,,,0.000097140000, -12.60000,
,,,0.000097160000, -12.60000,
,,,0.000097180000, -12.40000,
,,,0.000097200000, -12.60000,
,,,0.000097220000, -12.20000,
,,,0.000097240000, -12.60000,
,,,0.000097260000, -12.60000,
,,,0.000097280000, -12.60000,
,,,0.000097300000, -12.60000,
,,,0.000097320000, -12.40000,
,,,0.000097340000, -12.60000,
,,,0.000097360000, -12.40000,
,,,0.000097380000, -12.40000,
,,,0.000097400000, -12.60000,
,,,0.000097420000, -12.60000,
,,,0.000097440000, -12.80000,
,,,0.000097460000, -12.60000,
,,,0.000097480000, -13.00000,
,,,0.000097500000, -12.60000,
,,,0.000097520000, -12.40000,
,,,0.000097540000, -12.80000,
,,,0.000097560000, -12.80000,
,,,0.000097580000, -12.40000,
,,,0.000097600000, -12.80000,
,,,0.000097620000, -13.00000,
,,,0.000097640000, -13.00000,
,,,0.000097660000, -12.60000,
,,,0.000097680000, -12.60000,
,,,0.000097700000, -12.80000,
,,,0.000097720000, -12.80000,
,,,0.000097740000, -12.80000,
,,,0.000097760000, -13.00000,
,,,0.000097780000, -12.80000,
,,,0.000097800000, -12.80000,
,,,0.000097820000, -12.80000,
,,,0.000097840000, -13.00000,
,,,0.000097860000, -12.60000,
,,,0.000097880000, -13.00000,
,,,0.000097900000, -13.00000,
,,,0.000097920000, -13.20000,
,,,0.000097940000, -13.20000,
,,,0.000097960000, -13.00000,
,,,0.000097980000, -13.20000,
,,,0.000098000000, -12.80000,
,,,0.000098020000, -13.00000,
,,,0.000098040000, -13.00000,
,,,0.000098060000, -13.20000,
,,,0.000098080000, -13.00000,
,,,0.000098100000, -13.20000,
